C3H6O (Acetone),Acetone,135.60000000000,-0.17700000000,0.00028370000,0.00000068900,0,273.15,373.15
NH3 (Ammonia),Ammonia,188.10000000000,0.83800000000,0.00160000000,0.00000000000,0,273.15,373.15
